#,,,種別,,,,修正,射程,,サブ,1,,2b,,3,,4c,,5o,,6,,7w,,8,,9,,0r,,備考,,左,左,左,右,右,右
11,,,MOVEMENT,,,,+1,1,黒,,1,,1,赤,2,赤,3,,1,,5,赤,4,赤,3,赤,2,赤,1,赤,後退使用不可／侵入する歩兵：右へ2コラムシフト／FORD：横移動はRNCで判定、移動で鉄条網除去／オーバーラン：横移動・相対距離5：効果及びRNC（色無関係）,,,,,,,
12,独,米,MOVEMENT,,ソ,平地,+1,0,黒,,1,,2,赤,3,赤,4,,2,,6,赤,5,赤,4,赤,3,赤,2,赤,後退使用不可／侵入する歩兵：右へ2コラムシフト／FORD：横移動はRNCで判定、移動で鉄条網除去／オーバーラン：横移動・相対距離5：効果及びRNC（色無関係）,,,,,,,
13,,,MOVEMENT,,,,+1,0,黒,渡河,1,赤,1,,1,,1,,3,,1,,6,赤,5,赤,4,赤,3,赤,後退使用不可／侵入する歩兵：右へ2コラムシフト／FORD：横移動は自動成功、移動で鉄条網除去／オーバーラン：横移動・相対距離5：効果及びRNC（色無関係）,,,,,,,
14,独,ソ,MOVEMENT,,米,平地,+1,0,赤,,1,赤,2,,2,,2,,4,,2,,7,赤,6,赤,5,赤,4,赤,後退使用不可／侵入する歩兵：右へ2コラムシフト／FORD：横移動はRNCで判定、移動で鉄条網除去／オーバーラン：横移動・相対距離5：効果及びRNC（色無関係）,,,,,,,
15,,,MOVEMENT,,,,+1,0,赤,渡河,1,赤,1,赤,3,,3,,5,,3,,1,,7,赤,6,赤,5,,後退使用不可／侵入する歩兵：右へ2コラムシフト／FORD：横移動は自動成功、移動で鉄条網除去／オーバーラン：横移動・相対距離5：効果及びRNC（色無関係）,,,,,,,
16,,,MOVEMENT,,,,+1,1,赤,,1,赤,2,赤,1,赤,4,,1,赤,4,,2,,8,赤,7,赤,6,赤,後退使用不可／侵入する歩兵：右へ2コラムシフト／FORD：横移動はRNCで判定、移動で鉄条網除去／オーバーラン：横移動・相対距離5：効果及びRNC（色無関係）,,,,,,,
17,,,MOVEMENT,,,,+1,1,赤,,1,赤,1,赤,2,赤,1,,2,赤,5,,3,,1,,8,赤,7,赤,後退使用不可／侵入する歩兵：右へ2コラムシフト／FORD：横移動はRNCで判定、移動で鉄条網除去／オーバーラン：横移動・相対距離5：効果及びRNC（色無関係）,,,,,,,
18,,,MOVEMENT,,,,+1,4,黒,側面,1,赤,2,赤,3,赤,2,,3,赤,6,,4,,2,,9,赤,8,赤,後退使用不可／侵入する歩兵：右へ2コラムシフト／FLANK：隣接かつ正面の敵グループに対する横移動／オーバーラン：横移動・相対距離5：効果及びRNC（色無関係）,,,,,,,
19,,,MOVEMENT,,,,+1,2,赤,,1,赤,1,,1,,3,,4,,1,,5,,3,,1,,9,赤,後退使用不可／侵入する歩兵：右へ2コラムシフト／FORD：横移動はRNCで判定、移動で鉄条網除去／オーバーラン：横移動・相対距離5：効果及びRNC（色無関係）,,,,,,,
20,,,MOVEMENT,,,,+1,2,赤,,1,赤,2,,2,,4,,5,,2,,6,,4,,2,,0,赤,後退使用不可／侵入する歩兵：右へ2コラムシフト／FORD：横移動はRNCで判定、移動で鉄条網除去／オーバーラン：横移動・相対距離5：効果及びRNC（色無関係）,,,,,,,
21,,,MOVEMENT,,,,+1,3,黒,渡河,1,,1,赤,3,,1,赤,1,,3,,7,,5,,3,,1,,後退使用不可／侵入する歩兵：右へ2コラムシフト／FORD：横移動は自動成功、移動で鉄条網除去／オーバーラン：横移動・相対距離5：効果及びRNC（色無関係）,,,,,,,
22,,,WOODS,,,,-2*,1,黒,,1,,2,赤,1,赤,2,赤,2,,4,,1,赤,6,,4,,2,,迫撃砲射撃不可／侵入する歩兵：左へ1コラムシフト／AFV進入・オーバーラン時にボグチェック（RPC）／脱出は横移動,,,,,,,
23,,,MOVEMENT,,,,+1,4,赤,側面,1,赤,1,赤,2,赤,3,赤,3,,5,,2,赤,7,,5,,3,,後退使用不可／侵入する歩兵：右へ2コラムシフト／FLANK：隣接かつ正面の敵グループに対する横移動／オーバーラン：横移動・相対距離5：効果及びRNC（色無関係）,,,,,,,
24,,,MOVEMENT,,,,+1,4,赤,,1,赤,2,赤,3,赤,4,赤,4,,6,,3,赤,8,,6,,4,,後退使用不可／侵入する歩兵：右へ2コラムシフト／FORD：横移動はRNCで判定、移動で鉄条網除去／オーバーラン：横移動・相対距離5：効果及びRNC（色無関係）,,,,,,,
25,,,WOODS,,,,-2*,0,赤,,1,赤,1,,1,,1,,5,,1,,4,赤,1,赤,7,,5,,迫撃砲射撃不可／侵入する歩兵：左へ1コラムシフト／AFV進入・オーバーラン時にボグチェック（RPC）／脱出は横移動,,,,,,,
26,,,MOVEMENT,,,,+1,5,赤,,1,赤,2,,2,,2,,1,,2,,5,赤,2,赤,8,,6,,後退使用不可／侵入する歩兵：右へ2コラムシフト／FORD：横移動はRNCで判定、移動で鉄条網除去／オーバーラン：横移動・相対距離5：効果及びRNC（色無関係）,,,,,,,
27,,,MOVEMENT,,,,+1,5,赤,渡河,1,赤,1,赤,3,,3,,2,赤,3,,6,赤,3,赤,9,,7,,後退使用不可／侵入する歩兵：右へ2コラムシフト／FORD：横移動は自動成功、移動で鉄条網除去／オーバーラン：横移動・相対距離5：効果及びRNC（色無関係）,,,,,,,
28,,,MOVEMENT,,,,+1,6,赤,,1,赤,2,赤,1,赤,4,,3,赤,4,,7,赤,4,赤,1,赤,8,,後退使用不可／侵入する歩兵：右へ2コラムシフト／FORD：横移動はRNCで判定、移動で鉄条網除去／オーバーラン：横移動・相対距離5：効果及びRNC（色無関係）,,,,,,,
29,,,MOVEMENT,,,,+1,5,赤,側面,1,赤,1,赤,2,赤,1,赤,4,赤,5,,1,,5,赤,2,赤,9,,後退使用不可／侵入する歩兵：右へ2コラムシフト／FLANK：隣接かつ正面の敵グループに対する横移動／オーバーラン：横移動・相対距離5：効果及びRNC（色無関係）,,,,,,,
30,,,HERO,,,,,0,赤,,1,赤,2,赤,3,赤,2,赤,5,赤,6,,2,,6,赤,3,,0,,任意のタイミングで回復1（アクション扱いせず）／火力2倍または命中頻度+1／1ターン負傷効果を無効化／オーバーランに対しRNCを1減じ、AFVピンを無効化,,,,,,,
31,,,RALLY 1,,,,,6,赤,風,1,,1,,1,,3,赤,1,,1,,3,,7,赤,4,,1,,1グループにつき1ターンにRallyカード1枚まで／BREEZE：RNC/RPC引きの後すべての煙幕を除去,,,,,,,
32,,,RALLY 1,,,,,6,黒,無線機,1,,2,,2,,4,赤,2,,2,,4,,8,赤,5,,2,,RADIO：ピン状態でないリーダーが必要、RNCの場合Rally不可,,,,,,,
33,,,BUILDINGS,,,,-2,1,黒,,1,赤,1,赤,3,,1,,3,,3,,5,,1,,6,赤,3,赤,建物からの迫撃砲射撃不可／オープントップAFVへのオーバーラン：6でIM／標高5以上の他は6でIM,,,,,,,
34,,,RALLY 1,,,,,5,黒,,1,赤,2,赤,1,赤,2,,4,,4,,6,,2,,7,赤,4,赤,スタン状態／ピン状態のAFVに部分的に使用可能,,,,,,,
35,,,RALLY 2,,,,,1,赤,風,1,赤,1,赤,2,赤,3,,5,,5,,7,,3,,8,赤,5,赤,BREEZE：RNC/RPC引きの後すべての煙幕を除去,,,,,,,
36,,,RALLY 5,,,,,1,赤,無線機,1,赤,2,赤,3,赤,4,,1,赤,6,,1,赤,4,赤,9,赤,6,,RADIO：ピン状態でないリーダーが必要、RNCの場合Rally不可,,,,,,,
37,独　,ソ,RALLY 1,米,,平地,,4,黒,,1,赤,1,,1,,1,赤,2,赤,1,赤,2,赤,5,赤,1,赤,7,,スタン状態／ピン状態のAFVに部分的に使用可能,,,,,,,
38,,,RALLY 2,,,,,2,赤,風,1,赤,2,,2,,2,赤,3,赤,2,赤,3,赤,6,,2,,8,,BREEZE：RNC/RPC引きの後すべての煙幕を除去,,,,,,,
39,,,RALLY 6,,,,,0,赤,無線機,1,赤,1,赤,3,,3,赤,4,,3,赤,4,赤,7,,3,,9,,RADIO：ピン状態でないリーダーが必要、RNCの場合Rally不可,,,,,,,
40,,,RALLY 1,,,,,5,赤,風,1,赤,2,赤,1,赤,4,赤,5,赤,4,赤,5,赤,8,,4,,0,,BREEZE：RNC/RPC引きの後すべての煙幕を除去,,,,,,,
41,独,ソ,RALLY 1,米,,平地,,4,赤,,1,,1,赤,2,赤,1,,1,,5,赤,6,赤,1,,5,,1,,スタン状態／ピン状態のAFVに部分的に使用可能,,,,,,,
42,米,ソ,RALLY 2,,,,,0,黒,無線機,1,,2,赤,3,赤,2,,2,,6,赤,7,赤,2,,6,,2,,RADIO：ピン状態でないリーダーが必要、RNCの場合Rally不可,,,,,,,
43,,,RALLY 3,,,,,2,黒,風,1,赤,1,,1,,3,,3,,1,,1,,3,,7,,3,,BREEZE：RNC/RPC引きの後すべての煙幕を除去,,,,,,,
44,,,RALLY 3,,,,,2,赤,風,1,赤,2,,2,,4,,4,,2,,2,,4,,8,,4,,BREEZE：RNC/RPC引きの後すべての煙幕を除去,,,,,,,
45,,,BUILDINGS,,,,-3,1,黒,,1,赤,1,赤,3,,1,赤,5,,3,,3,,5,,9,,5,,建物からの迫撃砲射撃不可／オープントップAFVへのオーバーラン：6でIM／標高5以上の他は6でIM,,,,,,,
46,,米,RALLY 3,,,,,0,黒,RADIO,1,赤,2,赤,1,赤,2,赤,1,赤,4,,4,,6,,1,,6,,RADIO：ピン状態でないリーダーが必要、RNCの場合Rally不可,,,,,,,
47,,,RALLY 4,,,,,3,黒,,1,赤,1,赤,2,赤,3,赤,2,赤,5,,5,,7,,2,,7,,スタン状態／ピン状態のAFVに部分的に使用可能,,,,,,,
48,,,RALLY 5,,,,,1,黒,BREEZE,1,赤,2,赤,3,赤,4,赤,3,赤,6,,6,,8,,3,,8,,BREEZE：RNC/RPC引きの後すべての煙幕を除去,,,,,,,
49,,,RALLY 2,,,,,2,黒,BREEZE,1,赤,1,,1,,1,,4,赤,1,,7,,1,,4,,9,,BREEZE：RNC/RPC引きの後すべての煙幕を除去,,,,,,,
50,,,RALLY 4,,,,,3,赤,BREEZE,1,赤,2,,2,,2,,5,赤,2,,1,,2,,5,,0,,BREEZE：RNC/RPC引きの後すべての煙幕を除去,,,,,,,
51,米,独,RALLY 2,ソ,,隠蔽,-1,1,黒,RADIO,1,,1,赤,3,,3,,1,赤,3,,2,,3,,6,,1,,COWER／RADIO：ピン状態でないリーダーが必要、RNCの場合Rally不可,,,,,,,
52,米,独,RALLY 3,ソ,,隠蔽,-2,0,赤,COWER/RADIO,1,,2,赤,1,赤,4,,2,,4,,3,,4,,7,,2,,COWER／RADIO：ピン状態でないリーダーが必要、RNCの場合Rally不可,,,,,,,
53,米,独,RALLY 4,ソ,,隠蔽,-1,4,黒,COWER/RADIO,1,赤,1,赤,2,赤,1,,3,,5,,4,,5,,8,,3,,COWER／RADIO：ピン状態でないリーダーが必要、RNCの場合Rally不可,,,,,,,
54,,,CONCEALED,,,,-1,3,黒,,1,赤,2,赤,3,赤,2,赤,4,,6,,5,,6,,9,,4,,AFV・トーチカ・地雷原・狙撃兵・射撃／移動済IGには使用不可／CC：相手のCCVを変更／侵入する歩兵：左へ1コラムシフト／砲兵類：命中頻度-1（命中効果には影響なし）,,,,,,,
55,,,CONCEALED,,,,-1,2,黒,,1,赤,1,,1,,3,,5,,1,,6,,7,,1,,5,,AFV・トーチカ・地雷原・狙撃兵・射撃／移動済IGには使用不可／砲兵類：命中頻度-1,,,,,,,
56,,,CONCEALED,,,,-1,1,黒,,1,赤,2,,2,,4,,1,赤,2,,7,,8,,2,,6,,AFV・トーチカ・地雷原・狙撃兵・射撃／移動済IGには使用不可,,,,,,,
57,ソ,,CONCEALED,米,独,,-1,0,赤,,1,赤,1,赤,3,,1,,2,,3,,1,,1,,3,,7,,AFV・トーチカ・地雷原・射撃／移動済IGには使用不可（重隠蔽）／侵入する歩兵：左へ2コラムシフト,,,,,,,
58,,,BUILDINGS,,,,-2,0,赤,,1,赤,2,赤,1,赤,2,,3,,4,,2,,2,,4,,8,,建物からの迫撃砲射撃不可／オープントップAFVへのオーバーラン：6でIM／標高5以上の他は6でIM,,,,,,,
59,,,CONCEALED,,,,-1,1,赤,,1,赤,1,赤,2,赤,3,,4,赤,5,,3,,3,,5,,9,,AFV・トーチカ・地雷原・狙撃兵・射撃／移動済IGには使用不可,,,,,,,
60,ソ,,CONCEALED,米,独,,-1,2,赤,,1,赤,2,赤,3,赤,4,,5,赤,6,,4,,4,,6,,0,,AFV・トーチカ・地雷原・射撃／移動済IGには使用不可（重隠蔽）／侵入する歩兵：左へ2コラムシフト,,,,,,,
61,,,CONCEALED,,,,-1,3,赤,,1,,1,,1,,1,,1,,1,,5,,7,,1,,1,,AFV・トーチカ・地雷原・狙撃兵・射撃／移動済IGには使用不可,,,,,,,
62,,,CONCEALED,,,,-1,0,赤,,1,,2,,2,,2,,2,,2,,6,,8,,2,,2,,AFV・トーチカ・地雷原・狙撃兵・射撃／移動済IGには使用不可,,,,,,,
63,,,CONCEALED,,,,-2,4,黒,,1,赤,0,赤,3,,3,,3,,3,,7,,7,,9,,3,,AFV・トーチカ・地雷原・狙撃兵・射撃／移動済IGには使用不可／侵入する歩兵：左へ2コラムシフト／砲兵類：命中頻度-2,,,,,,,
64,,,PILLBOX,,,,-4,0,赤,Group B,1,赤,2,赤,1,赤,4,,4,,4,,1,,8,,1,,4,,最大3名／侵入する歩兵：右へ1コラムシフト／側面射撃・高所射撃・オーバーラン・CC・鉄条網に対し使用不可／迫撃砲・LATW・IG・AFV・SW・背面CC射撃には無効,,,,,,,
65,独,ソ,CONCEALED,米,,,-2,2,黒,,1,赤,1,赤,2,赤,1,赤,5,,5,,2,赤,1,赤,2,赤,5,,AFV・トーチカ・地雷原・射撃／移動済IGには使用不可（重隠蔽）／侵入する歩兵：左へ2コラムシフト,,,,,,,
66,,,CONCEALED,,,,-2,2,赤,,1,赤,2,赤,3,赤,2,赤,1,赤,6,,3,,2,,3,,6,,AFV・トーチカ・地雷原・狙撃兵・射撃／移動済IGには使用不可,,,,,,,
67,,,CONCEALED,,,,-2,4,赤,,1,赤,1,,1,,3,赤,2,赤,1,赤,4,,3,,4,,7,,AFV・トーチカ・地雷原・狙撃兵・射撃／移動済IGには使用不可,,,,,,,
68,,,CONCEALED,,,,-3,1,黒,,1,赤,2,,2,,4,赤,3,赤,2,赤,5,,4,,5,,8,,AFV・トーチカ・地雷原・狙撃兵・射撃／移動済IGには使用不可／侵入する歩兵：左へ3コラムシフト／砲兵類：命中頻度-3,,,,,,,
69,,,CONCEALED,,,,-3,1,赤,,1,赤,1,赤,3,,1,,4,赤,3,赤,6,,5,,6,,9,,AFV・トーチカ・地雷原・狙撃兵・射撃／移動済IGには使用不可／侵入する歩兵：左へ3コラムシフト,,,,,,,
70,,,FIRE 1,,,,,6,黒,FP①,1,赤,2,赤,1,赤,2,,5,赤,4,赤,7,,6,,7,,0,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
71,,,BUILDINGS,,,,-3,0,赤,,1,,1,赤,2,赤,3,,1,,5,赤,1,,7,,8,,1,赤,建物からの迫撃砲射撃不可／オープントップAFVへのオーバーラン：6でIM／標高5以上の他は6でIM,,,,,,,
72,,,FIRE 2,,,,,5,黒,FP③,1,,2,赤,3,赤,4,,2,,6,赤,2,,8,,9,,2,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
73,,,FIRE 3,,,,,4,黒,FP⑦,1,赤,1,,1,,1,赤,3,,1,,3,,1,,1,,3,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
74,,,FIRE 1,,,,,3,黒,FP③,1,赤,2,,2,,2,赤,4,,2,,4,,2,,2,,4,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
75,,,FIRE 2,,,,,2,黒,FP④,1,赤,1,赤,3,,3,赤,5,,3,,5,,3,,3,,5,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
76,,,FIRE 3,,,,,4,黒,FP⑥,1,赤,2,赤,1,赤,4,赤,1,,4,,6,,4,,4,,6,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
77,,,BUILDINGS,,,,-2,0,黒,,1,赤,1,赤,2,赤,1,,2,,5,,7,,5,,5,,7,,建物からの迫撃砲射撃不可／オープントップAFVへのオーバーラン：6でIM／標高5以上の他は6でIM,,,,,,,
78,,,FIRE 1,,,,,3,黒,FP④,1,赤,2,赤,3,赤,2,,3,,6,,1,,6,,6,,8,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
79,,,FIRE 2,,,,,1,黒,FP⑥,1,赤,1,,1,,3,,4,赤,1,,2,,7,,7,,9,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
80,,,FIRE 3,,,,,1,黒,FP⑧,1,赤,2,,2,,4,,5,,2,,3,,8,,8,,0,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
81,,,FIRE 1,,,,,2,黒,FP⑤,1,,1,赤,3,,1,,1,,3,,4,,1,,9,,1,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
82,,,FIRE 2,,,,,1,黒,FP⑦,1,赤,2,赤,1,赤,2,,2,,4,,5,,2,,1,,2,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
83,,,FIRE 3,,,,,1,赤,FP⑨,1,赤,1,赤,2,赤,3,,3,,5,,6,,3,,2,,3,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
84,,,FIRE 1,,,,,1,黒,FP②,1,赤,2,赤,3,赤,4,,4,,6,,7,,4,,3,,4,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
85,,,FIRE 2,,,,,1,赤,FP⑧,1,赤,1,,1,,1,,5,,1,,1,,5,,4,,5,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
86,,,FIRE 3,,,,,2,赤,FP③,1,赤,2,,2,,2,,1,赤,2,,2,,6,,5,,6,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
87,,,FIRE 1,,,,,1,赤,FP②,1,赤,1,赤,3,,3,,2,赤,3,,3,,7,,6,,7,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
88,,,FIRE 2,,,,,1,赤,FP②,1,赤,2,赤,1,赤,4,,3,,4,,4,,8,,7,,8,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
89,,,FIRE 3,,,,,4,赤,FP⑤,1,赤,1,赤,2,赤,1,赤,4,赤,5,,5,,1,,8,,9,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
90,,,FIRE 4,,,,,3,黒,FP⑩,1,赤,2,赤,3,赤,2,赤,5,赤,6,,6,,2,,9,,0,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
91,,,FIRE 4,,,,,1,黒,FP⑪,1,,1,,1,,3,赤,1,,1,,7,,3,,1,,1,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
92,,,FIRE 4,,,,,0,黒,FP⑧,1,,2,,2,,4,赤,2,,2,,1,,4,,2,,2,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
93,,,FIRE 4,,,,,0,赤,FP⑨,1,赤,1,赤,3,,1,,3,,3,,2,,5,,3,,3,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
94,,,FIRE 4,,,,,1,赤,FP⑫,1,赤,2,赤,1,赤,2,,4,,4,,3,,6,,4,,4,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
95,,,BUILDINGS,,,,-3,0,黒,,1,赤,1,赤,2,赤,3,,5,,5,,4,,7,,5,,5,,建物からの迫撃砲射撃不可／オープントップAFVへのオーバーラン：6でIM／標高5以上の他は6でIM,,,,,,,
96,,,FIRE 4,,,,,3,赤,FP⑦,1,赤,2,赤,3,赤,4,,1,赤,6,,5,,8,,6,,6,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
97,,,FIRE 5,,,,,2,黒,FP⑬,1,赤,1,,1,,1,赤,2,赤,1,赤,6,,1,,7,,7,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
98,,,BUILDINGS,,,,-2,1,赤,,1,赤,2,,2,,2,赤,3,赤,2,赤,7,,2,,8,,8,,建物からの迫撃砲射撃不可／オープントップAFVへのオーバーラン：6でIM／標高5以上の他は6でIM,,,,,,,
99,,,FIRE 5,,,,,1,黒,FP⑫,1,赤,1,赤,3,,3,赤,4,赤,3,赤,1,,3,,9,,9,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
100,,,FIRE 5,,,,,0,黒,FP⑭,1,赤,2,赤,1,赤,4,赤,5,赤,4,赤,2,,4,,1,,0,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
101,,,FIRE 5,,,,,0,赤,FP⑪,1,,1,赤,2,赤,1,,1,,5,赤,3,,5,,2,,1,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
102,,,FIRE 5,,,,,1,赤,FP⑮,1,,2,赤,3,赤,2,,2,,6,赤,4,,6,,3,,2,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
103,,,FIRE 5,,,,,2,赤,FP⑩,1,赤,1,,1,,3,,3,,1,,5,,7,,4,,3,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
104,,,FIRE 6,,,,,2,黒,FP⑯,1,赤,2,,2,,4,,4,,2,,6,,8,,5,,4,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
105,,,FIRE 6,,,,,1,黒,FP⑰,1,赤,1,赤,3,,1,赤,5,,3,,7,,1,,6,,5,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
106,,,FIRE 6,,,,,0,黒,FP⑮,1,赤,2,赤,1,赤,2,赤,1,,4,,1,,2,,7,,6,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
107,,,FIRE 6,,,,,0,赤,FP⑬,1,赤,1,赤,2,赤,3,赤,2,,5,,2,,3,,8,,7,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
108,,,FIRE 6,,,,,1,赤,FP⑭,1,赤,2,赤,3,赤,4,赤,3,,6,,3,,4,,9,,8,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
109,,,FIRE 6,,,,,2,赤,FP⑱,1,赤,1,,1,,1,,4,赤,1,,4,,5,,1,,9,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
110,,,FIRE 7,,,,,3,黒,FP⑯,1,赤,2,,2,,2,,5,赤,2,,5,,6,,2,,0,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
111,,,FIRE 7,,,,,0,黒,FP⑮,1,,1,赤,3,,3,,1,,3,,6,,7,,3,,1,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
112,,,FIRE 7,,,,,0,赤,FP⑰,1,,2,赤,1,赤,4,,2,,4,,7,,8,,4,,2,,射撃力半減：移動射撃・夜間射撃／砲兵類は命中判定にどのFireカードでも使用可能,,,,,,,
